station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3291.0,2016-10-09 06:02:00,0,0,0,0,39,39
3291.0,2016-10-09 06:05:00,0,0,0,0,39,39
3291.0,2016-10-09 06:08:00,0,0,0,0,39,39
3291.0,2016-10-09 06:11:00,0,0,0,0,39,39
3291.0,2016-10-09 06:14:00,0,0,0,0,39,39
3291.0,2016-10-09 06:17:00,0,0,0,0,39,39
3291.0,2016-10-09 06:20:00,0,0,0,0,39,39
3291.0,2016-10-09 06:23:00,0,0,0,0,39,39
3291.0,2016-10-09 06:25:00,0,0,0,0,39,39
3291.0,2016-10-09 06:28:00,0,0,0,0,39,39
3291.0,2016-10-09 06:31:00,0,0,0,0,39,39
3291.0,2016-10-09 06:34:00,0,0,0,0,39,39
3291.0,2016-10-09 06:37:00,0,0,0,0,39,39
3291.0,2016-10-09 06:40:00,0,0,0,0,39,39
3291.0,2016-10-09 06:43:00,0,0,0,0,39,39
3291.0,2016-10-09 06:46:00,0,0,0,0,39,39
3291.0,2016-10-09 06:49:00,0,0,0,0,39,39
3291.0,2016-10-09 06:52:00,0,0,0,0,39,39
3291.0,2016-10-09 06:55:00,0,0,0,0,39,39
3291.0,2016-10-09 06:58:00,0,0,0,0,39,39
3291.0,2016-10-09 07:01:00,0,0,0,0,39,39
3291.0,2016-10-09 07:04:00,0,0,0,0,39,39
3291.0,2016-10-09 07:07:00,0,0,0,0,39,39
3291.0,2016-10-09 07:10:00,0,0,0,0,39,39
3291.0,2016-10-09 07:13:00,0,0,0,0,39,39
3291.0,2016-10-09 07:16:00,0,0,0,0,39,39
3291.0,2016-10-09 07:19:00,0,0,0,0,39,39
3291.0,2016-10-09 07:22:00,0,0,0,0,39,39
3291.0,2016-10-09 07:25:00,0,0,0,0,39,39
3291.0,2016-10-09 07:28:00,0,0,0,0,39,39
3291.0,2016-10-09 07:30:00,0,0,0,0,39,39
3291.0,2016-10-09 07:33:00,0,0,0,0,39,39
3291.0,2016-10-09 07:36:00,0,0,0,0,39,39
3291.0,2016-10-09 07:39:00,0,0,0,0,39,39
3291.0,2016-10-09 07:42:00,0,0,0,0,39,39
3291.0,2016-10-09 07:45:00,0,0,0,0,39,39
3291.0,2016-10-09 07:48:00,0,0,0,0,39,39
3291.0,2016-10-09 07:51:00,0,0,0,0,39,39
3291.0,2016-10-09 07:54:00,0,0,0,0,39,39
3291.0,2016-10-09 07:57:00,0,0,0,0,39,39
3291.0,2016-10-09 08:00:00,0,0,0,0,39,39
3291.0,2016-10-09 08:03:00,0,0,0,0,39,39
3291.0,2016-10-09 08:06:00,0,0,0,0,39,39
3291.0,2016-10-09 08:09:00,0,0,0,0,39,39
3291.0,2016-10-09 08:12:00,0,0,0,0,39,39
3291.0,2016-10-09 08:15:00,0,0,0,0,39,39
3291.0,2016-10-09 08:18:00,0,0,0,0,39,39
3291.0,2016-10-09 08:21:00,0,0,0,0,39,39
3291.0,2016-10-09 08:24:00,0,0,0,0,39,39
3291.0,2016-10-09 08:27:00,0,0,0,0,39,39
3291.0,2016-10-09 08:30:00,0,0,0,0,39,39
3291.0,2016-10-09 08:33:00,0,0,0,0,39,39
3291.0,2016-10-09 08:36:00,0,0,0,0,39,39
3291.0,2016-10-09 08:39:00,0,0,0,0,39,39
3291.0,2016-10-09 08:42:00,0,0,0,0,39,39
3291.0,2016-10-09 08:45:00,0,0,0,0,39,39
3291.0,2016-10-09 08:48:00,0,0,0,0,39,39
3291.0,2016-10-09 08:51:00,0,0,0,0,39,39
3291.0,2016-10-09 08:54:00,0,0,0,0,39,39
3291.0,2016-10-09 08:57:00,0,0,0,0,39,39
3291.0,2016-10-09 09:00:00,0,0,0,0,39,39
3291.0,2016-10-09 09:03:00,0,0,0,0,39,39
3291.0,2016-10-09 09:06:00,0,0,0,0,39,39
3291.0,2016-10-09 09:09:00,0,0,0,0,39,39
3291.0,2016-10-09 09:12:00,0,0,0,0,39,39
3291.0,2016-10-09 09:15:00,0,0,0,0,39,39
3291.0,2016-10-09 09:18:00,0,0,0,0,39,39
3291.0,2016-10-09 09:21:00,0,0,0,0,39,39
3291.0,2016-10-09 09:24:00,0,0,0,0,39,39
3291.0,2016-10-09 09:27:00,0,0,0,0,39,39
3291.0,2016-10-09 09:30:00,0,0,0,0,39,39
3291.0,2016-10-09 09:33:00,0,0,0,0,39,39
3291.0,2016-10-09 09:36:00,0,0,0,0,39,39
3291.0,2016-10-09 09:39:00,0,0,0,0,39,39
3291.0,2016-10-09 09:42:00,0,0,0,0,39,39
3291.0,2016-10-09 09:43:00,0,0,0,0,39,39
3291.0,2016-10-09 09:46:00,0,0,0,0,39,39
3291.0,2016-10-09 09:49:00,0,0,0,0,39,39
3291.0,2016-10-09 09:52:00,0,0,0,0,39,39
3291.0,2016-10-09 09:55:00,0,0,0,0,39,39
3291.0,2016-10-09 09:58:00,0,0,0,0,39,39
3291.0,2016-10-09 10:01:00,0,0,0,0,39,39
3291.0,2016-10-09 10:04:00,0,0,0,0,39,39
3291.0,2016-10-09 10:07:00,0,0,0,0,39,39
3291.0,2016-10-09 10:10:00,0,0,0,0,39,39
3291.0,2016-10-09 10:13:00,0,0,0,0,39,39
3291.0,2016-10-09 10:16:00,0,0,0,0,39,39
3291.0,2016-10-09 10:19:00,0,0,0,0,39,39
3291.0,2016-10-09 10:22:00,0,0,0,0,39,39
3291.0,2016-10-09 10:25:00,0,0,0,0,39,39
3291.0,2016-10-09 10:28:00,0,0,0,0,39,39
3291.0,2016-10-09 10:31:00,0,0,0,0,39,39
3291.0,2016-10-09 10:34:00,0,0,0,0,39,39
3291.0,2016-10-09 10:37:00,0,0,0,0,39,39
3291.0,2016-10-09 10:40:00,0,0,0,0,39,39
3291.0,2016-10-09 10:43:00,0,0,0,0,39,39
3291.0,2016-10-09 10:46:00,0,0,0,0,39,39
3291.0,2016-10-09 10:49:00,0,0,0,0,39,39
3291.0,2016-10-09 10:52:00,0,0,0,0,39,39
3291.0,2016-10-09 10:55:00,0,0,0,0,39,39
3291.0,2016-10-09 10:58:00,0,0,0,0,39,39
3291.0,2016-10-09 11:01:00,0,0,0,0,39,39
3291.0,2016-10-09 11:04:00,0,0,0,0,39,39
3291.0,2016-10-09 11:07:00,0,0,0,0,39,39
3291.0,2016-10-09 11:10:00,0,0,0,0,39,39
3291.0,2016-10-09 11:13:00,0,0,0,0,39,39
3291.0,2016-10-09 11:16:00,0,0,0,0,39,39
3291.0,2016-10-09 11:19:00,0,0,0,0,39,39
3291.0,2016-10-09 11:22:00,0,0,0,0,39,39
3291.0,2016-10-09 11:25:00,0,0,0,0,39,39
3291.0,2016-10-09 11:28:00,0,0,0,0,39,39
3291.0,2016-10-09 11:31:00,0,0,0,0,39,39
3291.0,2016-10-09 11:34:00,0,0,0,0,39,39
3291.0,2016-10-09 11:37:00,0,0,0,0,39,39
3291.0,2016-10-09 11:40:00,0,0,0,0,39,39
3291.0,2016-10-09 11:43:00,0,0,0,0,39,39
3291.0,2016-10-09 11:46:00,0,0,0,0,39,39
3291.0,2016-10-09 11:49:00,0,0,0,0,39,39
3291.0,2016-10-09 11:52:00,0,0,0,0,39,39
3291.0,2016-10-09 11:55:00,0,0,0,0,39,39
3291.0,2016-10-09 11:58:00,0,0,0,0,39,39
3291.0,2016-10-09 12:01:00,0,0,0,0,39,39
3291.0,2016-10-09 12:04:00,0,0,0,0,39,39
3291.0,2016-10-09 12:07:00,0,0,0,0,39,39
3291.0,2016-10-09 12:10:00,0,0,0,0,39,39
3291.0,2016-10-09 12:13:00,0,0,0,0,39,39
3291.0,2016-10-09 12:16:00,0,0,0,0,39,39
3291.0,2016-10-09 12:19:00,0,0,0,0,39,39
3291.0,2016-10-09 12:22:00,0,0,0,0,39,39
3291.0,2016-10-09 12:25:00,0,0,0,0,39,39
3291.0,2016-10-09 12:28:00,0,0,0,0,39,39
3291.0,2016-10-09 12:31:00,0,0,0,0,39,39
3291.0,2016-10-09 12:33:00,0,0,0,0,39,39
3291.0,2016-10-09 12:36:00,0,0,0,0,39,39
3291.0,2016-10-09 12:39:00,0,0,0,0,39,39
3291.0,2016-10-09 12:42:00,0,0,0,0,39,39
3291.0,2016-10-09 12:45:00,0,0,0,0,39,39
3291.0,2016-10-09 12:48:00,0,0,0,0,39,39
3291.0,2016-10-09 12:51:00,0,0,0,0,39,39
3291.0,2016-10-09 12:54:00,0,0,0,0,39,39
3291.0,2016-10-09 12:57:00,0,0,0,0,39,39
3291.0,2016-10-09 13:00:00,0,0,0,0,39,39
3291.0,2016-10-09 13:02:00,0,0,0,0,39,39
3291.0,2016-10-09 13:05:00,0,0,0,0,39,39
3291.0,2016-10-09 13:08:00,0,0,0,0,39,39
3291.0,2016-10-09 13:11:00,0,0,0,0,39,39
3291.0,2016-10-09 13:14:00,0,0,0,0,39,39
3291.0,2016-10-09 13:17:00,0,0,0,0,39,39
3291.0,2016-10-09 13:20:00,0,0,0,0,39,39
3291.0,2016-10-09 13:23:00,0,0,0,0,39,39
3291.0,2016-10-09 13:26:00,0,0,0,0,39,39
3291.0,2016-10-09 13:29:00,0,0,0,0,39,39
3291.0,2016-10-09 13:32:00,0,0,0,0,39,39
3291.0,2016-10-09 13:35:00,0,0,0,0,39,39
3291.0,2016-10-09 13:36:00,0,0,0,0,39,39
3291.0,2016-10-09 13:39:00,0,0,0,0,39,39
3291.0,2016-10-09 13:42:00,0,0,0,0,39,39
3291.0,2016-10-09 13:45:00,0,0,0,0,39,39
3291.0,2016-10-09 13:48:00,0,0,0,0,39,39
3291.0,2016-10-09 13:51:00,0,0,0,0,39,39
3291.0,2016-10-09 13:54:00,0,0,0,0,39,39
3291.0,2016-10-09 13:57:00,0,0,0,0,39,39
3291.0,2016-10-09 14:00:00,0,0,0,0,39,39
3291.0,2016-10-09 14:03:00,0,0,0,0,39,39
3291.0,2016-10-09 14:06:00,0,0,0,0,39,39
3291.0,2016-10-09 14:09:00,0,0,0,0,39,39
3291.0,2016-10-09 14:12:00,0,0,0,0,39,39
3291.0,2016-10-09 14:15:00,0,0,0,0,39,39
3291.0,2016-10-09 14:18:00,0,0,0,0,39,39
3291.0,2016-10-09 14:21:00,0,0,0,0,39,39
3291.0,2016-10-09 14:24:00,0,0,0,0,39,39
3291.0,2016-10-09 14:27:00,0,0,0,0,39,39
3291.0,2016-10-09 14:30:00,0,0,0,0,39,39
3291.0,2016-10-09 14:33:00,0,0,0,0,39,39
3291.0,2016-10-09 14:36:00,0,0,0,0,39,39
3291.0,2016-10-09 14:39:00,0,0,0,0,39,39
3291.0,2016-10-09 14:42:00,0,0,0,0,39,39
3291.0,2016-10-09 14:43:00,0,0,0,0,39,39
3291.0,2016-10-09 14:46:00,0,0,0,0,39,39
3291.0,2016-10-09 14:49:00,0,0,0,0,39,39
3291.0,2016-10-09 14:52:00,0,0,0,0,39,39
3291.0,2016-10-09 14:55:00,0,0,0,0,39,39
3291.0,2016-10-09 14:58:00,0,0,0,0,39,39
3291.0,2016-10-09 15:01:00,0,0,0,0,39,39
3291.0,2016-10-09 15:04:00,0,0,0,0,39,39
3291.0,2016-10-09 15:07:00,0,0,0,0,39,39
3291.0,2016-10-09 15:10:00,0,0,0,0,39,39
3291.0,2016-10-09 15:13:00,0,0,0,0,39,39
3291.0,2016-10-09 15:16:00,0,0,0,0,39,39
3291.0,2016-10-09 15:19:00,0,0,0,0,39,39
3291.0,2016-10-09 15:22:00,0,0,0,0,39,39
3291.0,2016-10-09 15:25:00,0,0,0,0,39,39
3291.0,2016-10-09 15:28:00,0,0,0,0,39,39
3291.0,2016-10-09 15:31:00,0,0,0,0,39,39
3291.0,2016-10-09 15:34:00,0,0,0,0,39,39
3291.0,2016-10-09 15:37:00,0,0,0,0,39,39
3291.0,2016-10-09 15:40:00,0,0,0,0,39,39
3291.0,2016-10-09 15:43:00,0,0,0,0,39,39
3291.0,2016-10-09 15:46:00,0,0,0,0,39,39
3291.0,2016-10-09 15:49:00,0,0,0,0,39,39
3291.0,2016-10-09 15:50:00,0,0,0,0,39,39
3291.0,2016-10-09 15:53:00,0,0,0,0,39,39
3291.0,2016-10-09 15:56:00,0,0,0,0,39,39
3291.0,2016-10-09 15:59:00,0,0,0,0,39,39
3291.0,2016-10-09 16:02:00,0,0,0,0,39,39
3291.0,2016-10-09 16:05:00,0,0,0,0,39,39
3291.0,2016-10-09 16:08:00,0,0,0,0,39,39
3291.0,2016-10-09 16:11:00,0,0,0,0,39,39
3291.0,2016-10-09 16:14:00,0,0,0,0,39,39
3291.0,2016-10-09 16:17:00,0,0,0,0,39,39
3291.0,2016-10-09 16:20:00,0,0,0,0,39,39
3291.0,2016-10-09 16:23:00,0,0,0,0,39,39
3291.0,2016-10-09 16:24:00,0,0,0,0,39,39
3291.0,2016-10-09 16:27:00,0,0,0,0,39,39
3291.0,2016-10-09 16:30:00,0,0,0,0,39,39
3291.0,2016-10-09 16:33:00,0,0,0,0,39,39
3291.0,2016-10-09 16:36:00,0,0,0,0,39,39
3291.0,2016-10-09 16:39:00,0,0,0,0,39,39
3291.0,2016-10-09 16:42:00,0,0,0,0,39,39
3291.0,2016-10-09 16:45:00,0,0,0,0,39,39
3291.0,2016-10-09 16:48:00,0,0,0,0,39,39
3291.0,2016-10-09 16:51:00,0,0,0,0,39,39
3291.0,2016-10-09 16:54:00,0,0,0,0,39,39
3291.0,2016-10-09 16:57:00,0,0,0,0,39,39
3291.0,2016-10-09 16:58:00,0,0,0,0,39,39
3291.0,2016-10-09 17:01:00,0,0,0,0,39,39
3291.0,2016-10-09 17:04:00,0,0,0,0,39,39
3291.0,2016-10-09 17:07:00,0,0,0,0,39,39
3291.0,2016-10-09 17:10:00,0,0,0,0,39,39
3291.0,2016-10-09 17:13:00,0,0,0,0,39,39
3291.0,2016-10-09 17:16:00,0,0,0,0,39,39
3291.0,2016-10-09 17:19:00,0,0,0,0,39,39
3291.0,2016-10-09 17:22:00,0,0,0,0,39,39
3291.0,2016-10-09 17:25:00,0,0,0,0,39,39
3291.0,2016-10-09 17:28:00,0,0,0,0,39,39
3291.0,2016-10-09 17:31:00,0,0,0,0,39,39
3291.0,2016-10-09 17:34:00,0,0,0,0,39,39
3291.0,2016-10-09 17:37:00,0,0,0,0,39,39
3291.0,2016-10-09 17:40:00,0,0,0,0,39,39
3291.0,2016-10-09 17:43:00,0,0,0,0,39,39
3291.0,2016-10-09 17:46:00,0,0,0,0,39,39
3291.0,2016-10-09 17:49:00,0,0,0,0,39,39
3291.0,2016-10-09 17:52:00,0,0,0,0,39,39
3291.0,2016-10-09 17:55:00,0,0,0,0,39,39
3291.0,2016-10-09 17:58:00,0,0,0,0,39,39
3291.0,2016-10-09 18:01:00,0,0,0,0,39,39
3291.0,2016-10-09 18:04:00,0,0,0,0,39,39
3291.0,2016-10-09 18:05:00,0,0,0,0,39,39
3291.0,2016-10-09 18:08:00,0,0,0,0,39,39
3291.0,2016-10-09 18:11:00,0,0,0,0,39,39
3291.0,2016-10-09 18:14:00,0,0,0,0,39,39
3291.0,2016-10-09 18:17:00,0,0,0,0,39,39
3291.0,2016-10-09 18:20:00,0,0,0,0,39,39
3291.0,2016-10-09 18:23:00,0,0,0,0,39,39
3291.0,2016-10-09 18:26:00,0,0,0,0,39,39
3291.0,2016-10-09 18:29:00,0,0,0,0,39,39
3291.0,2016-10-09 18:32:00,0,0,0,0,39,39
3291.0,2016-10-09 18:35:00,0,0,0,0,39,39
3291.0,2016-10-09 18:38:00,0,0,0,0,39,39
3291.0,2016-10-09 18:39:00,0,0,0,0,39,39
3291.0,2016-10-09 18:42:00,0,0,0,0,39,39
3291.0,2016-10-09 18:45:00,0,0,0,0,39,39
3291.0,2016-10-09 18:48:00,0,0,0,0,39,39
3291.0,2016-10-09 18:51:00,0,0,0,0,39,39
3291.0,2016-10-09 18:54:00,0,0,0,0,39,39
3291.0,2016-10-09 18:57:00,0,0,0,0,39,39
3291.0,2016-10-09 19:00:00,0,0,0,0,39,39
3291.0,2016-10-09 19:03:00,0,0,0,0,39,39
3291.0,2016-10-09 19:06:00,0,0,0,0,39,39
3291.0,2016-10-09 19:09:00,0,0,0,0,39,39
3291.0,2016-10-09 19:12:00,0,0,0,0,39,39
3291.0,2016-10-09 19:15:00,0,0,0,0,39,39
3291.0,2016-10-09 19:18:00,0,0,0,0,39,39
3291.0,2016-10-09 19:21:00,0,0,0,0,39,39
3291.0,2016-10-09 19:24:00,0,0,0,0,39,39
3291.0,2016-10-09 19:27:00,0,0,0,0,39,39
3291.0,2016-10-09 19:30:00,0,0,0,0,39,39
3291.0,2016-10-09 19:33:00,0,0,0,0,39,39
3291.0,2016-10-09 19:36:00,0,0,0,0,39,39
3291.0,2016-10-09 19:39:00,0,0,0,0,39,39
3291.0,2016-10-09 19:42:00,0,0,0,0,39,39
3291.0,2016-10-09 19:45:00,0,0,0,0,39,39
3291.0,2016-10-09 19:48:00,0,0,0,0,39,39
3291.0,2016-10-09 19:51:00,0,0,0,0,39,39
3291.0,2016-10-09 19:54:00,0,0,0,0,39,39
3291.0,2016-10-09 19:57:00,0,0,0,0,39,39
3291.0,2016-10-09 20:00:00,0,0,0,0,39,39
3291.0,2016-10-09 20:03:00,0,0,0,0,39,39
3291.0,2016-10-09 20:06:00,0,0,0,0,39,39
3291.0,2016-10-09 20:09:00,0,0,0,0,39,39
3291.0,2016-10-09 20:12:00,0,0,0,0,39,39
3291.0,2016-10-09 20:15:00,0,0,0,0,39,39
3291.0,2016-10-09 20:16:00,0,0,0,0,39,39
3291.0,2016-10-09 20:19:00,0,0,0,0,39,39
3291.0,2016-10-09 20:22:00,0,0,0,0,39,39
3291.0,2016-10-09 20:25:00,0,0,0,0,39,39
3291.0,2016-10-09 20:28:00,0,0,0,0,39,39
3291.0,2016-10-09 20:31:00,0,0,0,0,39,39
3291.0,2016-10-09 20:34:00,0,0,0,0,39,39
3291.0,2016-10-09 20:37:00,0,0,0,0,39,39
3291.0,2016-10-09 20:40:00,0,0,0,0,39,39
3291.0,2016-10-09 20:43:00,0,0,0,0,39,39
3291.0,2016-10-09 20:46:00,0,0,0,0,39,39
3291.0,2016-10-09 20:49:00,0,0,0,0,39,39
3291.0,2016-10-09 20:52:00,0,0,0,0,39,39
3291.0,2016-10-09 20:55:00,0,0,0,0,39,39
3291.0,2016-10-09 20:58:00,0,0,0,0,39,39
3291.0,2016-10-09 21:01:00,0,0,0,0,39,39
3291.0,2016-10-09 21:04:00,0,0,0,0,39,39
3291.0,2016-10-09 21:07:00,0,0,0,0,39,39
3291.0,2016-10-09 21:10:00,0,0,0,0,39,39
3291.0,2016-10-09 21:13:00,0,0,0,0,39,39
3291.0,2016-10-09 21:16:00,0,0,0,0,39,39
3291.0,2016-10-09 21:19:00,0,0,0,0,39,39
3291.0,2016-10-09 21:22:00,0,0,0,0,39,39
3291.0,2016-10-09 21:25:00,0,0,0,0,39,39
3291.0,2016-10-09 21:28:00,0,0,0,0,39,39
3291.0,2016-10-09 21:31:00,0,0,0,0,39,39
3291.0,2016-10-09 21:34:00,0,0,0,0,39,39
3291.0,2016-10-09 21:37:00,0,0,0,0,39,39
3291.0,2016-10-09 21:40:00,0,0,0,0,39,39
3291.0,2016-10-09 21:43:00,0,0,0,0,39,39
3291.0,2016-10-09 21:46:00,0,0,0,0,39,39
3291.0,2016-10-09 21:49:00,0,0,0,0,39,39
3291.0,2016-10-09 21:52:00,0,0,0,0,39,39
3291.0,2016-10-09 21:54:00,0,0,0,0,39,39
3291.0,2016-10-09 21:57:00,0,0,0,0,39,39
3291.0,2016-10-09 22:00:00,0,0,0,0,39,39
3291.0,2016-10-09 22:03:00,0,0,0,0,39,39
3291.0,2016-10-09 22:06:00,0,0,0,0,39,39
3291.0,2016-10-09 22:09:00,0,0,0,0,39,39
3291.0,2016-10-09 22:12:00,0,0,0,0,39,39
3291.0,2016-10-09 22:15:00,0,0,0,0,39,39
3291.0,2016-10-09 22:18:00,0,0,0,0,39,39
3291.0,2016-10-09 22:21:00,0,0,0,0,39,39
3291.0,2016-10-09 22:24:00,0,0,0,0,39,39
3291.0,2016-10-09 22:27:00,0,0,0,0,39,39
3291.0,2016-10-09 22:30:00,0,0,0,0,39,39
3291.0,2016-10-09 22:33:00,0,0,0,0,39,39
3291.0,2016-10-09 22:36:00,0,0,0,0,39,39
3291.0,2016-10-09 22:39:00,0,0,0,0,39,39
3291.0,2016-10-09 22:42:00,0,0,0,0,39,39
3291.0,2016-10-09 22:45:00,0,0,0,0,39,39
3291.0,2016-10-09 22:48:00,0,0,0,0,39,39
3291.0,2016-10-09 22:51:00,0,0,0,0,39,39
3291.0,2016-10-09 22:54:00,0,0,0,0,39,39
3291.0,2016-10-09 22:57:00,0,0,0,0,39,39
3291.0,2016-10-09 22:59:00,0,0,0,0,39,39
3291.0,2016-10-09 23:02:00,0,0,0,0,39,39
3291.0,2016-10-09 23:05:00,0,0,0,0,39,39
3291.0,2016-10-09 23:08:00,0,0,0,0,39,39
3291.0,2016-10-09 23:11:00,0,0,0,0,39,39
3291.0,2016-10-09 23:14:00,0,0,0,0,39,39
3291.0,2016-10-09 23:17:00,0,0,0,0,39,39
3291.0,2016-10-09 23:20:00,0,0,0,0,39,39
3291.0,2016-10-09 23:23:00,0,0,0,0,39,39
3291.0,2016-10-09 23:26:00,0,0,0,0,39,39
3291.0,2016-10-09 23:29:00,0,0,0,0,39,39
3291.0,2016-10-09 23:31:00,0,0,0,0,39,39
3291.0,2016-10-09 23:34:00,0,0,0,0,39,39
3291.0,2016-10-09 23:37:00,0,0,0,0,39,39
3291.0,2016-10-09 23:40:00,0,0,0,0,39,39
3291.0,2016-10-09 23:43:00,0,0,0,0,39,39
3291.0,2016-10-09 23:46:00,0,0,0,0,39,39
3291.0,2016-10-09 23:49:00,0,0,0,0,39,39
3291.0,2016-10-09 23:52:00,0,0,0,0,39,39
3291.0,2016-10-09 23:55:00,0,0,0,0,39,39
3291.0,2016-10-09 23:58:00,0,0,0,0,39,39
3291.0,2016-10-10 00:01:00,0,0,0,0,39,39
3291.0,2016-10-10 00:04:00,0,0,0,0,39,39
3291.0,2016-10-10 00:07:00,0,0,0,0,39,39
3291.0,2016-10-10 00:10:00,0,0,0,0,39,39
3291.0,2016-10-10 00:13:00,0,0,0,0,39,39
3291.0,2016-10-10 00:16:00,0,0,0,0,39,39
3291.0,2016-10-10 00:19:00,0,0,0,0,39,39
3291.0,2016-10-10 00:22:00,0,0,0,0,39,39
3291.0,2016-10-10 00:25:00,0,0,0,0,39,39
3291.0,2016-10-10 00:28:00,0,0,0,0,39,39
3291.0,2016-10-10 00:29:00,0,0,0,0,39,39
3291.0,2016-10-10 00:32:00,0,0,0,0,39,39
3291.0,2016-10-10 00:35:00,0,0,0,0,39,39
3291.0,2016-10-10 00:38:00,0,0,0,0,39,39
3291.0,2016-10-10 00:41:00,0,0,0,0,39,39
3291.0,2016-10-10 00:44:00,0,0,0,0,39,39
3291.0,2016-10-10 00:47:00,0,0,0,0,39,39
3291.0,2016-10-10 00:50:00,0,0,0,0,39,39
3291.0,2016-10-10 00:53:00,0,0,0,0,39,39
3291.0,2016-10-10 00:56:00,0,0,0,0,39,39
3291.0,2016-10-10 00:59:00,0,0,0,0,39,39
3291.0,2016-10-10 01:02:00,0,0,0,0,39,39
3291.0,2016-10-10 01:05:00,0,0,0,0,39,39
3291.0,2016-10-10 01:07:00,0,0,0,0,39,39
3291.0,2016-10-10 01:10:00,0,0,0,0,39,39
3291.0,2016-10-10 01:13:00,0,0,0,0,39,39
3291.0,2016-10-10 01:16:00,0,0,0,0,39,39
3291.0,2016-10-10 01:19:00,0,0,0,0,39,39
3291.0,2016-10-10 01:22:00,0,0,0,0,39,39
3291.0,2016-10-10 01:25:00,0,0,0,0,39,39
3291.0,2016-10-10 01:28:00,0,0,0,0,39,39
3291.0,2016-10-10 01:31:00,0,0,0,0,39,39
3291.0,2016-10-10 01:34:00,0,0,0,0,39,39
3291.0,2016-10-10 01:37:00,0,0,0,0,39,39
3291.0,2016-10-10 01:39:00,0,0,0,0,39,39
3291.0,2016-10-10 01:42:00,0,0,0,0,39,39
3291.0,2016-10-10 01:45:00,0,0,0,0,39,39
3291.0,2016-10-10 01:48:00,0,0,0,0,39,39
3291.0,2016-10-10 01:51:00,0,0,0,0,39,39
3291.0,2016-10-10 01:54:00,0,0,0,0,39,39
3291.0,2016-10-10 01:57:00,0,0,0,0,39,39
3291.0,2016-10-10 02:00:00,0,0,0,0,39,39
3291.0,2016-10-10 02:03:00,0,0,0,0,39,39
3291.0,2016-10-10 02:06:00,0,0,0,0,39,39
3291.0,2016-10-10 02:09:00,0,0,0,0,39,39
3291.0,2016-10-10 02:10:00,0,0,0,0,39,39
3291.0,2016-10-10 02:13:00,0,0,0,0,39,39
3291.0,2016-10-10 02:16:00,0,0,0,0,39,39
3291.0,2016-10-10 02:19:00,0,0,0,0,39,39
3291.0,2016-10-10 02:22:00,0,0,0,0,39,39
3291.0,2016-10-10 02:25:00,0,0,0,0,39,39
3291.0,2016-10-10 02:28:00,0,0,0,0,39,39
3291.0,2016-10-10 02:31:00,0,0,0,0,39,39
3291.0,2016-10-10 02:34:00,0,0,0,0,39,39
3291.0,2016-10-10 02:37:00,0,0,0,0,39,39
3291.0,2016-10-10 02:40:00,0,0,0,0,39,39
3291.0,2016-10-10 02:41:00,0,0,0,0,39,39
3291.0,2016-10-10 02:44:00,0,0,0,0,39,39
3291.0,2016-10-10 02:47:00,0,0,0,0,39,39
3291.0,2016-10-10 02:50:00,0,0,0,0,39,39
3291.0,2016-10-10 02:53:00,0,0,0,0,39,39
3291.0,2016-10-10 02:56:00,0,0,0,0,39,39
3291.0,2016-10-10 02:59:00,0,0,0,0,39,39
3291.0,2016-10-10 03:02:00,0,0,0,0,39,39
3291.0,2016-10-10 03:05:00,0,0,0,0,39,39
3291.0,2016-10-10 03:08:00,0,0,0,0,39,39
3291.0,2016-10-10 03:11:00,0,0,0,0,39,39
3291.0,2016-10-10 03:12:00,0,0,0,0,39,39
3291.0,2016-10-10 03:15:00,0,0,0,0,39,39
3291.0,2016-10-10 03:18:00,0,0,0,0,39,39
3291.0,2016-10-10 03:21:00,0,0,0,0,39,39
3291.0,2016-10-10 03:24:00,0,0,0,0,39,39
3291.0,2016-10-10 03:27:00,0,0,0,0,39,39
3291.0,2016-10-10 03:30:00,0,0,0,0,39,39
3291.0,2016-10-10 03:33:00,0,0,0,0,39,39
3291.0,2016-10-10 03:36:00,0,0,0,0,39,39
3291.0,2016-10-10 03:39:00,0,0,0,0,39,39
3291.0,2016-10-10 03:42:00,0,0,0,0,39,39
3291.0,2016-10-10 03:45:00,0,0,0,0,39,39
3291.0,2016-10-10 03:48:00,0,0,0,0,39,39
3291.0,2016-10-10 03:49:00,0,0,0,0,39,39
3291.0,2016-10-10 03:52:00,0,0,0,0,39,39
3291.0,2016-10-10 03:55:00,0,0,0,0,39,39
3291.0,2016-10-10 03:58:00,0,0,0,0,39,39
3291.0,2016-10-10 04:01:00,0,0,0,0,39,39
3291.0,2016-10-10 04:04:00,0,0,0,0,39,39
3291.0,2016-10-10 04:07:00,0,0,0,0,39,39
3291.0,2016-10-10 04:10:00,0,0,0,0,39,39
3291.0,2016-10-10 04:13:00,0,0,0,0,39,39
3291.0,2016-10-10 04:16:00,0,0,0,0,39,39
3291.0,2016-10-10 04:19:00,0,0,0,0,39,39
3291.0,2016-10-10 04:20:00,0,0,0,0,39,39
3291.0,2016-10-10 04:23:00,0,0,0,0,39,39
3291.0,2016-10-10 04:26:00,0,0,0,0,39,39
3291.0,2016-10-10 04:29:00,0,0,0,0,39,39
3291.0,2016-10-10 04:32:00,0,0,0,0,39,39
3291.0,2016-10-10 04:35:00,0,0,0,0,39,39
