station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3389.0,2017-03-16 03:41:00,0,0,0,0,28,28
3389.0,2017-03-16 03:44:00,0,0,0,0,28,28
3389.0,2017-03-16 03:47:00,0,0,0,0,28,28
3389.0,2017-03-16 03:50:00,0,0,0,0,28,28
3389.0,2017-03-16 03:53:00,0,0,0,0,28,28
3389.0,2017-03-16 03:56:00,0,0,0,0,28,28
3389.0,2017-03-16 03:59:00,0,0,0,0,28,28
3389.0,2017-03-16 04:02:00,0,0,0,0,28,28
3389.0,2017-03-16 04:05:00,0,0,0,0,28,28
3389.0,2017-03-16 04:08:00,0,0,0,0,28,28
3389.0,2017-03-16 04:11:00,0,0,0,0,28,28
3389.0,2017-03-16 04:14:00,0,0,0,0,28,28
3389.0,2017-03-16 04:17:00,0,0,0,0,28,28
3389.0,2017-03-16 04:20:00,0,0,0,0,28,28
3389.0,2017-03-16 04:23:00,0,0,0,0,28,28
3389.0,2017-03-16 04:26:00,0,0,0,0,28,28
3389.0,2017-03-16 04:29:00,0,0,0,0,28,28
3389.0,2017-03-16 04:32:00,0,0,0,0,28,28
3389.0,2017-03-16 04:35:00,0,0,0,0,28,28
3389.0,2017-03-16 04:38:00,0,0,0,0,28,28
3389.0,2017-03-16 04:41:00,0,0,0,0,28,28
3389.0,2017-03-16 04:44:00,0,0,0,0,28,28
3389.0,2017-03-16 04:47:00,0,0,0,0,28,28
3389.0,2017-03-16 04:50:00,0,0,0,0,28,28
3389.0,2017-03-16 04:53:00,0,0,0,0,28,28
3389.0,2017-03-16 04:56:00,0,0,0,0,28,28
3389.0,2017-03-16 04:59:00,0,0,0,0,28,28
3389.0,2017-03-16 05:02:00,0,0,0,0,28,28
3389.0,2017-03-16 05:05:00,0,0,0,0,28,28
3389.0,2017-03-16 05:08:00,0,0,0,0,28,28
3389.0,2017-03-16 05:09:00,0,0,0,0,28,28
3389.0,2017-03-16 05:12:00,0,0,0,0,28,28
3389.0,2017-03-16 05:15:00,0,0,0,0,28,28
3389.0,2017-03-16 05:18:00,0,0,0,0,28,28
3389.0,2017-03-16 05:21:00,0,0,0,0,28,28
3389.0,2017-03-16 05:24:00,0,0,0,0,28,28
3389.0,2017-03-16 05:27:00,0,0,0,0,28,28
3389.0,2017-03-16 05:30:00,0,0,0,0,28,28
3389.0,2017-03-16 05:33:00,0,0,0,0,28,28
3389.0,2017-03-16 05:36:00,0,0,0,0,28,28
3389.0,2017-03-16 05:39:00,0,0,0,0,28,28
3389.0,2017-03-16 05:42:00,0,0,0,0,28,28
3389.0,2017-03-16 05:44:00,0,0,0,0,28,28
3389.0,2017-03-16 05:47:00,0,0,0,0,28,28
3389.0,2017-03-16 05:50:00,0,0,0,0,28,28
3389.0,2017-03-16 05:53:00,0,0,0,0,28,28
3389.0,2017-03-16 05:56:00,0,0,0,0,28,28
3389.0,2017-03-16 05:59:00,0,0,0,0,28,28
3389.0,2017-03-16 06:02:00,0,0,0,0,28,28
3389.0,2017-03-16 06:05:00,0,0,0,0,28,28
3389.0,2017-03-16 06:08:00,0,0,0,0,28,28
3389.0,2017-03-16 06:11:00,0,0,0,0,28,28
3389.0,2017-03-16 06:14:00,0,0,0,0,28,28
3389.0,2017-03-16 06:17:00,0,0,0,0,28,28
3389.0,2017-03-16 06:20:00,0,0,0,0,28,28
3389.0,2017-03-16 06:23:00,0,0,0,0,28,28
3389.0,2017-03-16 06:26:00,0,0,0,0,28,28
3389.0,2017-03-16 06:29:00,0,0,0,0,28,28
3389.0,2017-03-16 06:32:00,0,0,0,0,28,28
3389.0,2017-03-16 06:35:00,0,0,0,0,28,28
3389.0,2017-03-16 06:38:00,0,0,0,0,28,28
3389.0,2017-03-16 06:41:00,0,0,0,0,28,28
3389.0,2017-03-16 06:44:00,0,0,0,0,28,28
3389.0,2017-03-16 06:47:00,0,0,0,0,28,28
3389.0,2017-03-16 06:50:00,0,0,0,0,28,28
3389.0,2017-03-16 06:53:00,0,0,0,0,28,28
3389.0,2017-03-16 06:56:00,0,0,0,0,28,28
3389.0,2017-03-16 06:59:00,0,0,0,0,28,28
3389.0,2017-03-16 07:02:00,0,0,0,0,28,28
3389.0,2017-03-16 07:05:00,0,0,0,0,28,28
3389.0,2017-03-16 07:08:00,0,0,0,0,28,28
3389.0,2017-03-16 07:11:00,0,0,0,0,28,28
3389.0,2017-03-16 07:14:00,0,0,0,0,28,28
3389.0,2017-03-16 07:17:00,0,0,0,0,28,28
3389.0,2017-03-16 07:20:00,0,0,0,0,28,28
3389.0,2017-03-16 07:23:00,0,0,0,0,28,28
3389.0,2017-03-16 07:26:00,0,0,0,0,28,28
3389.0,2017-03-16 07:29:00,0,0,0,0,28,28
3389.0,2017-03-16 07:32:00,0,0,0,0,28,28
3389.0,2017-03-16 07:35:00,0,0,0,0,28,28
3389.0,2017-03-16 07:38:00,0,0,0,0,28,28
3389.0,2017-03-16 07:41:00,0,0,0,0,28,28
3389.0,2017-03-16 07:44:00,0,0,0,0,28,28
3389.0,2017-03-16 07:47:00,0,0,0,0,28,28
3389.0,2017-03-16 07:50:00,0,0,0,0,28,28
3389.0,2017-03-16 07:53:00,0,0,0,0,28,28
3389.0,2017-03-16 07:56:00,0,0,0,0,28,28
3389.0,2017-03-16 07:59:00,0,0,0,0,28,28
3389.0,2017-03-16 08:02:00,0,0,0,0,28,28
3389.0,2017-03-16 08:05:00,0,0,0,0,28,28
3389.0,2017-03-16 08:08:00,0,0,0,0,28,28
3389.0,2017-03-16 08:11:00,0,0,0,0,28,28
3389.0,2017-03-16 08:14:00,0,0,0,0,28,28
3389.0,2017-03-16 08:17:00,0,0,0,0,28,28
3389.0,2017-03-16 08:20:00,0,0,0,0,28,28
3389.0,2017-03-16 08:23:00,0,0,0,0,28,28
3389.0,2017-03-16 08:26:00,0,0,0,0,28,28
3389.0,2017-03-16 08:29:00,0,0,0,0,28,28
3389.0,2017-03-16 08:32:00,0,0,0,0,28,28
3389.0,2017-03-16 08:35:00,0,0,0,0,28,28
3389.0,2017-03-16 08:38:00,0,0,0,0,28,28
3389.0,2017-03-16 08:41:00,0,0,0,0,28,28
3389.0,2017-03-16 08:44:00,0,0,0,0,28,28
3389.0,2017-03-16 08:47:00,0,0,0,0,28,28
3389.0,2017-03-16 08:50:00,0,0,0,0,28,28
3389.0,2017-03-16 08:53:00,0,0,0,0,28,28
3389.0,2017-03-16 08:56:00,0,0,0,0,28,28
3389.0,2017-03-16 08:59:00,0,0,0,0,28,28
3389.0,2017-03-16 09:02:00,0,0,0,0,28,28
3389.0,2017-03-16 09:05:00,0,0,0,0,28,28
3389.0,2017-03-16 09:08:00,0,0,0,0,28,28
3389.0,2017-03-16 09:11:00,0,0,0,0,28,28
3389.0,2017-03-16 09:14:00,0,0,0,0,28,28
3389.0,2017-03-16 09:17:00,0,0,0,0,28,28
3389.0,2017-03-16 09:20:00,0,0,0,0,28,28
3389.0,2017-03-16 09:23:00,0,0,0,0,28,28
3389.0,2017-03-16 09:24:00,0,0,0,0,28,28
3389.0,2017-03-16 09:27:00,0,0,0,0,28,28
3389.0,2017-03-16 09:30:00,0,0,0,0,28,28
3389.0,2017-03-16 09:33:00,0,0,0,0,28,28
3389.0,2017-03-16 09:36:00,0,0,0,0,28,28
3389.0,2017-03-16 09:39:00,0,0,0,0,28,28
3389.0,2017-03-16 09:42:00,0,0,0,0,28,28
3389.0,2017-03-16 09:45:00,0,0,0,0,28,28
3389.0,2017-03-16 09:48:00,0,0,0,0,28,28
3389.0,2017-03-16 09:51:00,0,0,0,0,28,28
3389.0,2017-03-16 09:54:00,0,0,0,0,28,28
3389.0,2017-03-16 09:57:00,0,0,0,0,28,28
3389.0,2017-03-16 10:00:00,0,0,0,0,28,28
3389.0,2017-03-16 10:03:00,0,0,0,0,28,28
3389.0,2017-03-16 10:06:00,0,0,0,0,28,28
3389.0,2017-03-16 10:09:00,0,0,0,0,28,28
3389.0,2017-03-16 10:12:00,0,0,0,0,28,28
3389.0,2017-03-16 10:15:00,0,0,0,0,28,28
3389.0,2017-03-16 10:18:00,0,0,0,0,28,28
3389.0,2017-03-16 10:21:00,0,0,0,0,28,28
3389.0,2017-03-16 10:24:00,0,0,0,0,28,28
3389.0,2017-03-16 10:27:00,0,0,0,0,28,28
3389.0,2017-03-16 10:30:00,0,0,0,0,28,28
3389.0,2017-03-16 10:33:00,0,0,0,0,28,28
3389.0,2017-03-16 10:36:00,0,0,0,0,28,28
3389.0,2017-03-16 10:39:00,0,0,0,0,28,28
3389.0,2017-03-16 10:40:00,0,0,0,0,28,28
3389.0,2017-03-16 10:43:00,0,0,0,0,28,28
3389.0,2017-03-16 10:46:00,0,0,0,0,28,28
3389.0,2017-03-16 10:49:00,0,0,0,0,28,28
3389.0,2017-03-16 10:52:00,0,0,0,0,28,28
3389.0,2017-03-16 10:55:00,0,0,0,0,28,28
3389.0,2017-03-16 10:58:00,0,0,0,0,28,28
3389.0,2017-03-16 11:01:00,0,0,0,0,28,28
3389.0,2017-03-16 11:04:00,0,0,0,0,28,28
3389.0,2017-03-16 11:07:00,0,0,0,0,28,28
3389.0,2017-03-16 11:10:00,0,0,0,0,28,28
3389.0,2017-03-16 11:13:00,0,0,0,0,28,28
3389.0,2017-03-16 11:16:00,0,0,0,0,28,28
3389.0,2017-03-16 11:19:00,0,0,0,0,28,28
3389.0,2017-03-16 11:22:00,0,0,0,0,28,28
3389.0,2017-03-16 11:25:00,0,0,0,0,28,28
3389.0,2017-03-16 11:28:00,0,0,0,0,28,28
3389.0,2017-03-16 11:31:00,0,0,0,0,28,28
3389.0,2017-03-16 11:34:00,0,0,0,0,28,28
3389.0,2017-03-16 11:37:00,0,0,0,0,28,28
3389.0,2017-03-16 11:40:00,0,0,0,0,28,28
3389.0,2017-03-16 11:43:00,0,0,0,0,28,28
3389.0,2017-03-16 11:46:00,0,0,0,0,28,28
3389.0,2017-03-16 11:49:00,0,0,0,0,28,28
3389.0,2017-03-16 11:52:00,0,0,0,0,28,28
3389.0,2017-03-16 11:55:00,0,0,0,0,28,28
3389.0,2017-03-16 11:58:00,0,0,0,0,28,28
3389.0,2017-03-16 12:01:00,0,0,0,0,28,28
3389.0,2017-03-16 12:04:00,0,0,0,0,28,28
3389.0,2017-03-16 12:07:00,0,0,0,0,28,28
3389.0,2017-03-16 12:10:00,0,0,0,0,28,28
3389.0,2017-03-16 12:13:00,0,0,0,0,28,28
3389.0,2017-03-16 12:16:00,0,0,0,0,28,28
3389.0,2017-03-16 12:19:00,0,0,0,0,28,28
3389.0,2017-03-16 12:22:00,0,0,0,0,28,28
3389.0,2017-03-16 12:25:00,0,0,0,0,28,28
3389.0,2017-03-16 12:28:00,0,0,0,0,28,28
3389.0,2017-03-16 12:31:00,0,0,0,0,28,28
3389.0,2017-03-16 12:34:00,0,0,0,0,28,28
3389.0,2017-03-16 12:37:00,0,0,0,0,28,28
3389.0,2017-03-16 12:40:00,0,0,0,0,28,28
3389.0,2017-03-16 12:43:00,0,0,0,0,28,28
3389.0,2017-03-16 12:46:00,0,0,0,0,28,28
3389.0,2017-03-16 12:49:00,0,0,0,0,28,28
3389.0,2017-03-16 12:52:00,0,0,0,0,28,28
3389.0,2017-03-16 12:55:00,0,0,0,0,28,28
3389.0,2017-03-16 12:58:00,0,0,0,0,28,28
3389.0,2017-03-16 13:01:00,0,0,0,0,28,28
3389.0,2017-03-16 13:04:00,0,0,0,0,28,28
3389.0,2017-03-16 13:06:00,0,0,0,0,28,28
3389.0,2017-03-16 13:09:00,0,0,0,0,28,28
3389.0,2017-03-16 13:12:00,0,0,0,0,28,28
3389.0,2017-03-16 13:15:00,0,0,0,0,28,28
3389.0,2017-03-16 13:18:00,0,0,0,0,28,28
3389.0,2017-03-16 13:21:00,0,0,0,0,28,28
3389.0,2017-03-16 13:24:00,0,0,0,0,28,28
3389.0,2017-03-16 13:27:00,0,0,0,0,28,28
3389.0,2017-03-16 13:30:00,0,0,0,0,28,28
3389.0,2017-03-16 13:33:00,0,0,0,0,28,28
3389.0,2017-03-16 13:36:00,0,0,0,0,28,28
3389.0,2017-03-16 13:39:00,0,0,0,0,28,28
3389.0,2017-03-16 13:42:00,0,0,0,0,28,28
3389.0,2017-03-16 13:44:00,0,0,0,0,28,28
3389.0,2017-03-16 13:47:00,0,0,0,0,28,28
3389.0,2017-03-16 13:50:00,0,0,0,0,28,28
3389.0,2017-03-16 13:53:00,0,0,0,0,28,28
3389.0,2017-03-16 13:56:00,0,0,0,0,28,28
3389.0,2017-03-16 13:59:00,0,0,0,0,28,28
3389.0,2017-03-16 14:02:00,0,0,0,0,28,28
3389.0,2017-03-16 14:05:00,0,0,0,0,28,28
3389.0,2017-03-16 14:08:00,0,0,0,0,28,28
3389.0,2017-03-16 14:11:00,0,0,0,0,28,28
3389.0,2017-03-16 14:14:00,0,0,0,0,28,28
3389.0,2017-03-16 14:17:00,0,0,0,0,28,28
3389.0,2017-03-16 14:20:00,0,0,0,0,28,28
3389.0,2017-03-16 14:22:00,0,0,0,0,28,28
3389.0,2017-03-16 14:25:00,0,0,0,0,28,28
3389.0,2017-03-16 14:28:00,0,0,0,0,28,28
3389.0,2017-03-16 14:31:00,0,0,0,0,28,28
3389.0,2017-03-16 14:34:00,0,0,0,0,28,28
3389.0,2017-03-16 14:37:00,0,0,0,0,28,28
3389.0,2017-03-16 14:40:00,0,0,0,0,28,28
3389.0,2017-03-16 14:43:00,0,0,0,0,28,28
3389.0,2017-03-16 14:46:00,0,0,0,0,28,28
3389.0,2017-03-16 14:49:00,0,0,0,0,28,28
3389.0,2017-03-16 14:52:00,0,0,0,0,28,28
3389.0,2017-03-16 14:55:00,0,0,0,0,28,28
3389.0,2017-03-16 14:58:00,0,0,0,0,28,28
3389.0,2017-03-16 15:00:00,0,0,0,0,28,28
3389.0,2017-03-16 15:03:00,0,0,0,0,28,28
3389.0,2017-03-16 15:06:00,0,0,0,0,28,28
3389.0,2017-03-16 15:09:00,0,0,0,0,28,28
3389.0,2017-03-16 15:12:00,0,0,0,0,28,28
3389.0,2017-03-16 15:15:00,0,0,0,0,28,28
3389.0,2017-03-16 15:18:00,0,0,0,0,28,28
3389.0,2017-03-16 15:21:00,0,0,0,0,28,28
3389.0,2017-03-16 15:24:00,0,0,0,0,28,28
3389.0,2017-03-16 15:27:00,0,0,0,0,28,28
3389.0,2017-03-16 15:30:00,0,0,0,0,28,28
3389.0,2017-03-16 15:33:00,0,0,0,0,28,28
3389.0,2017-03-16 15:36:00,0,0,0,0,28,28
3389.0,2017-03-16 15:39:00,0,0,0,0,28,28
3389.0,2017-03-16 15:42:00,0,0,0,0,28,28
3389.0,2017-03-16 15:45:00,0,0,0,0,28,28
3389.0,2017-03-16 15:48:00,0,0,0,0,28,28
3389.0,2017-03-16 15:51:00,0,0,0,0,28,28
3389.0,2017-03-16 15:54:00,0,0,0,0,28,28
3389.0,2017-03-16 15:57:00,0,0,0,0,28,28
3389.0,2017-03-16 16:00:00,0,0,0,0,28,28
3389.0,2017-03-16 16:03:00,0,0,0,0,28,28
3389.0,2017-03-16 16:06:00,0,0,0,0,28,28
3389.0,2017-03-16 16:09:00,0,0,0,0,28,28
3389.0,2017-03-16 16:12:00,0,0,0,0,28,28
3389.0,2017-03-16 16:15:00,0,0,0,0,28,28
3389.0,2017-03-16 16:18:00,0,0,0,0,28,28
3389.0,2017-03-16 16:21:00,0,0,0,0,28,28
3389.0,2017-03-16 16:24:00,0,0,0,0,28,28
3389.0,2017-03-16 16:27:00,0,0,0,0,28,28
3389.0,2017-03-16 16:30:00,0,0,0,0,28,28
3389.0,2017-03-16 16:33:00,0,0,0,0,28,28
3389.0,2017-03-16 16:36:00,0,0,0,0,28,28
3389.0,2017-03-16 16:39:00,0,0,0,0,28,28
3389.0,2017-03-16 16:42:00,0,0,0,0,28,28
3389.0,2017-03-16 16:45:00,0,0,0,0,28,28
3389.0,2017-03-16 16:48:00,0,0,0,0,28,28
3389.0,2017-03-16 16:51:00,0,0,0,0,28,28
3389.0,2017-03-16 16:54:00,0,0,0,0,28,28
3389.0,2017-03-16 16:57:00,0,0,0,0,28,28
3389.0,2017-03-16 16:59:00,0,0,0,0,28,28
3389.0,2017-03-16 17:02:00,0,0,0,0,28,28
3389.0,2017-03-16 17:05:00,0,0,0,0,28,28
3389.0,2017-03-16 17:08:00,0,0,0,0,28,28
3389.0,2017-03-16 17:11:00,0,0,0,0,28,28
3389.0,2017-03-16 17:14:00,0,0,0,0,28,28
3389.0,2017-03-16 17:17:00,0,0,0,0,28,28
3389.0,2017-03-16 17:20:00,0,0,0,0,28,28
3389.0,2017-03-16 17:23:00,0,0,0,0,28,28
3389.0,2017-03-16 17:26:00,0,0,0,0,28,28
3389.0,2017-03-16 17:29:00,0,0,0,0,28,28
3389.0,2017-03-16 17:32:00,0,0,0,0,28,28
3389.0,2017-03-16 17:35:00,0,0,0,0,28,28
3389.0,2017-03-16 17:38:00,0,0,0,0,28,28
3389.0,2017-03-16 17:41:00,0,0,0,0,28,28
3389.0,2017-03-16 17:42:00,0,0,0,0,28,28
3389.0,2017-03-16 17:45:00,0,0,0,0,28,28
3389.0,2017-03-16 17:48:00,0,0,0,0,28,28
3389.0,2017-03-16 17:51:00,0,0,0,0,28,28
3389.0,2017-03-16 17:54:00,0,0,0,0,28,28
3389.0,2017-03-16 17:57:00,0,0,0,0,28,28
3389.0,2017-03-16 18:00:00,0,0,0,0,28,28
3389.0,2017-03-16 18:03:00,0,0,0,0,28,28
3389.0,2017-03-16 18:06:00,0,0,0,0,28,28
3389.0,2017-03-16 18:09:00,0,0,0,0,28,28
3389.0,2017-03-16 18:12:00,0,0,0,0,28,28
3389.0,2017-03-16 18:15:00,0,0,0,0,28,28
3389.0,2017-03-16 18:18:00,0,0,0,0,28,28
3389.0,2017-03-16 18:21:00,0,0,0,0,28,28
3389.0,2017-03-16 18:24:00,0,0,0,0,28,28
3389.0,2017-03-16 18:27:00,0,0,0,0,28,28
3389.0,2017-03-16 18:30:00,0,0,0,0,28,28
3389.0,2017-03-16 18:33:00,0,0,0,0,28,28
3389.0,2017-03-16 18:36:00,0,0,0,0,28,28
3389.0,2017-03-16 18:39:00,0,0,0,0,28,28
3389.0,2017-03-16 18:42:00,0,0,0,0,28,28
3389.0,2017-03-16 18:45:00,0,0,0,0,28,28
3389.0,2017-03-16 18:48:00,0,0,0,0,28,28
3389.0,2017-03-16 18:51:00,0,0,0,0,28,28
3389.0,2017-03-16 18:54:00,0,0,0,0,28,28
3389.0,2017-03-16 18:57:00,0,0,0,0,28,28
3389.0,2017-03-16 19:00:00,0,0,0,0,28,28
3389.0,2017-03-16 19:02:00,0,0,0,0,28,28
3389.0,2017-03-16 19:05:00,0,0,0,0,28,28
3389.0,2017-03-16 19:08:00,0,0,0,0,28,28
3389.0,2017-03-16 19:11:00,0,0,0,0,28,28
3389.0,2017-03-16 19:14:00,0,0,0,0,28,28
3389.0,2017-03-16 19:17:00,0,0,0,0,28,28
3389.0,2017-03-16 19:20:00,0,0,0,0,28,28
3389.0,2017-03-16 19:23:00,0,0,0,0,28,28
3389.0,2017-03-16 19:26:00,0,0,0,0,28,28
3389.0,2017-03-16 19:29:00,0,0,0,0,28,28
3389.0,2017-03-16 19:32:00,0,0,0,0,28,28
3389.0,2017-03-16 19:35:00,0,0,0,0,28,28
3389.0,2017-03-16 19:38:00,0,0,0,0,28,28
3389.0,2017-03-16 19:41:00,0,0,0,0,28,28
3389.0,2017-03-16 19:44:00,0,0,0,0,28,28
3389.0,2017-03-16 19:47:00,0,0,0,0,28,28
3389.0,2017-03-16 19:50:00,0,0,0,0,28,28
3389.0,2017-03-16 19:53:00,0,0,0,0,28,28
3389.0,2017-03-16 19:56:00,0,0,0,0,28,28
3389.0,2017-03-16 19:59:00,0,0,0,0,28,28
3389.0,2017-03-16 20:02:00,0,0,0,0,28,28
3389.0,2017-03-16 20:05:00,0,0,0,0,28,28
3389.0,2017-03-16 20:08:00,0,0,0,0,28,28
3389.0,2017-03-16 20:11:00,0,0,0,0,28,28
3389.0,2017-03-16 20:14:00,0,0,0,0,28,28
3389.0,2017-03-16 20:17:00,0,0,0,0,28,28
3389.0,2017-03-16 20:18:00,0,0,0,0,28,28
3389.0,2017-03-16 20:21:00,0,0,0,0,28,28
3389.0,2017-03-16 20:24:00,0,0,0,0,28,28
3389.0,2017-03-16 20:27:00,0,0,0,0,28,28
3389.0,2017-03-16 20:30:00,0,0,0,0,28,28
3389.0,2017-03-16 20:33:00,0,0,0,0,28,28
3389.0,2017-03-16 20:36:00,0,0,0,0,28,28
3389.0,2017-03-16 20:39:00,0,0,0,0,28,28
3389.0,2017-03-16 20:42:00,0,0,0,0,28,28
3389.0,2017-03-16 20:45:00,0,0,0,0,28,28
3389.0,2017-03-16 20:48:00,0,0,0,0,28,28
3389.0,2017-03-16 20:51:00,0,0,0,0,28,28
3389.0,2017-03-16 20:54:00,0,0,0,0,28,28
3389.0,2017-03-16 20:57:00,0,0,0,0,28,28
3389.0,2017-03-16 21:00:00,0,0,0,0,28,28
3389.0,2017-03-16 21:03:00,0,0,0,0,28,28
3389.0,2017-03-16 21:06:00,0,0,0,0,28,28
3389.0,2017-03-16 21:09:00,0,0,0,0,28,28
3389.0,2017-03-16 21:12:00,0,0,0,0,28,28
3389.0,2017-03-16 21:15:00,0,0,0,0,28,28
3389.0,2017-03-16 21:18:00,0,0,0,0,28,28
3389.0,2017-03-16 21:21:00,0,0,0,0,28,28
3389.0,2017-03-16 21:24:00,0,0,0,0,28,28
3389.0,2017-03-16 21:27:00,0,0,0,0,28,28
3389.0,2017-03-16 21:30:00,0,0,0,0,28,28
3389.0,2017-03-16 21:33:00,0,0,0,0,28,28
3389.0,2017-03-16 21:36:00,0,0,0,0,28,28
3389.0,2017-03-16 21:39:00,0,0,0,0,28,28
3389.0,2017-03-16 21:42:00,0,0,0,0,28,28
3389.0,2017-03-16 21:45:00,0,0,0,0,28,28
3389.0,2017-03-16 21:48:00,0,0,0,0,28,28
3389.0,2017-03-16 21:51:00,0,0,0,0,28,28
3389.0,2017-03-16 21:54:00,0,0,0,0,28,28
3389.0,2017-03-16 21:57:00,0,0,0,0,28,28
3389.0,2017-03-16 22:00:00,0,0,0,0,28,28
3389.0,2017-03-16 22:03:00,0,0,0,0,28,28
3389.0,2017-03-16 22:06:00,0,0,0,0,28,28
3389.0,2017-03-16 22:09:00,0,0,0,0,28,28
3389.0,2017-03-16 22:12:00,0,0,0,0,28,28
3389.0,2017-03-16 22:15:00,0,0,0,0,28,28
3389.0,2017-03-16 22:18:00,0,0,0,0,28,28
3389.0,2017-03-16 22:21:00,0,0,0,0,28,28
3389.0,2017-03-16 22:24:00,0,0,0,0,28,28
3389.0,2017-03-16 22:27:00,0,0,0,0,28,28
3389.0,2017-03-16 22:30:00,0,0,0,0,28,28
3389.0,2017-03-16 22:33:00,0,0,0,0,28,28
3389.0,2017-03-16 22:36:00,0,0,0,0,28,28
3389.0,2017-03-16 22:39:00,0,0,0,0,28,28
3389.0,2017-03-16 22:42:00,0,0,0,0,28,28
3389.0,2017-03-16 22:45:00,0,0,0,0,28,28
3389.0,2017-03-16 22:48:00,0,0,0,0,28,28
3389.0,2017-03-16 22:51:00,0,0,0,0,28,28
3389.0,2017-03-16 22:54:00,0,0,0,0,28,28
3389.0,2017-03-16 22:57:00,0,0,0,0,28,28
3389.0,2017-03-16 23:00:00,0,0,0,0,28,28
3389.0,2017-03-16 23:03:00,0,0,0,0,28,28
3389.0,2017-03-16 23:06:00,0,0,0,0,28,28
3389.0,2017-03-16 23:09:00,0,0,0,0,28,28
3389.0,2017-03-16 23:12:00,0,0,0,0,28,28
3389.0,2017-03-16 23:15:00,0,0,0,0,28,28
3389.0,2017-03-16 23:18:00,0,0,0,0,28,28
3389.0,2017-03-16 23:21:00,0,0,0,0,28,28
3389.0,2017-03-16 23:24:00,0,0,0,0,28,28
3389.0,2017-03-16 23:27:00,0,0,0,0,28,28
3389.0,2017-03-16 23:30:00,0,0,0,0,28,28
3389.0,2017-03-16 23:33:00,0,0,0,0,28,28
3389.0,2017-03-16 23:36:00,0,0,0,0,28,28
3389.0,2017-03-16 23:39:00,0,0,0,0,28,28
3389.0,2017-03-16 23:42:00,0,0,0,0,28,28
3389.0,2017-03-16 23:45:00,0,0,0,0,28,28
3389.0,2017-03-16 23:48:00,0,0,0,0,28,28
3389.0,2017-03-16 23:51:00,0,0,0,0,28,28
3389.0,2017-03-16 23:54:00,0,0,0,0,28,28
3389.0,2017-03-16 23:57:00,0,0,0,0,28,28
3389.0,2017-03-17 00:00:00,0,0,0,0,28,28
3389.0,2017-03-17 00:03:00,0,0,0,0,28,28
3389.0,2017-03-17 00:06:00,0,0,0,0,28,28
3389.0,2017-03-17 00:09:00,0,0,0,0,28,28
3389.0,2017-03-17 00:12:00,0,0,0,0,28,28
3389.0,2017-03-17 00:15:00,0,0,0,0,28,28
3389.0,2017-03-17 00:18:00,0,0,0,0,28,28
3389.0,2017-03-17 00:21:00,0,0,0,0,28,28
3389.0,2017-03-17 00:24:00,0,0,0,0,28,28
3389.0,2017-03-17 00:27:00,0,0,0,0,28,28
3389.0,2017-03-17 00:28:00,0,0,0,0,28,28
3389.0,2017-03-17 00:31:00,0,0,0,0,28,28
3389.0,2017-03-17 00:34:00,0,0,0,0,28,28
3389.0,2017-03-17 00:37:00,0,0,0,0,28,28
3389.0,2017-03-17 00:40:00,0,0,0,0,28,28
3389.0,2017-03-17 00:43:00,0,0,0,0,28,28
3389.0,2017-03-17 00:46:00,0,0,0,0,28,28
3389.0,2017-03-17 00:49:00,0,0,0,0,28,28
3389.0,2017-03-17 00:52:00,0,0,0,0,28,28
3389.0,2017-03-17 00:55:00,0,0,0,0,28,28
3389.0,2017-03-17 00:58:00,0,0,0,0,28,28
3389.0,2017-03-17 01:01:00,0,0,0,0,28,28
3389.0,2017-03-17 01:04:00,0,0,0,0,28,28
3389.0,2017-03-17 01:07:00,0,0,0,0,28,28
3389.0,2017-03-17 01:09:00,0,0,0,0,28,28
3389.0,2017-03-17 01:12:00,0,0,0,0,28,28
3389.0,2017-03-17 01:15:00,0,0,0,0,28,28
3389.0,2017-03-17 01:18:00,0,0,0,0,28,28
3389.0,2017-03-17 01:21:00,0,0,0,0,28,28
3389.0,2017-03-17 01:24:00,0,0,0,0,28,28
3389.0,2017-03-17 01:27:00,0,0,0,0,28,28
3389.0,2017-03-17 01:30:00,0,0,0,0,28,28
3389.0,2017-03-17 01:33:00,0,0,0,0,28,28
3389.0,2017-03-17 01:36:00,0,0,0,0,28,28
3389.0,2017-03-17 01:39:00,0,0,0,0,28,28
3389.0,2017-03-17 01:42:00,0,0,0,0,28,28
3389.0,2017-03-17 01:45:00,0,0,0,0,28,28
3389.0,2017-03-17 01:46:00,0,0,0,0,28,28
3389.0,2017-03-17 01:49:00,0,0,0,0,28,28
3389.0,2017-03-17 01:52:00,0,0,0,0,28,28
3389.0,2017-03-17 01:55:00,0,0,0,0,28,28
3389.0,2017-03-17 01:58:00,0,0,0,0,28,28
3389.0,2017-03-17 02:01:00,0,0,0,0,28,28
3389.0,2017-03-17 02:04:00,0,0,0,0,28,28
3389.0,2017-03-17 02:07:00,0,0,0,0,28,28
3389.0,2017-03-17 02:10:00,0,0,0,0,28,28
3389.0,2017-03-17 02:13:00,0,0,0,0,28,28
3389.0,2017-03-17 02:16:00,0,0,0,0,28,28
3389.0,2017-03-17 02:19:00,0,0,0,0,28,28
3389.0,2017-03-17 02:20:00,0,0,0,0,28,28
3389.0,2017-03-17 02:23:00,0,0,0,0,28,28
3389.0,2017-03-17 02:26:00,0,0,0,0,28,28
3389.0,2017-03-17 02:29:00,0,0,0,0,28,28
